filename,width,height,class,xmin,ymin,xmax,ymax
image_000128_8.jpg,1024,1024,track,626,1018,650,1023
image_000128_8.jpg,1024,1024,track,638,999,660,1013
image_000128_8.jpg,1024,1024,track,840,884,864,908
image_000128_8.jpg,1024,1024,track,841,906,867,922
image_000128_8.jpg,1024,1024,track,721,532,740,551
image_000128_8.jpg,1024,1024,track,838,937,862,951
image_000128_8.jpg,1024,1024,track,735,854,764,875
image_000128_8.jpg,1024,1024,track,924,912,948,927
image_000128_8.jpg,1024,1024,track,708,865,730,883
image_000128_8.jpg,1024,1024,track,791,881,815,900
image_000128_9.jpg,1024,1024,track,320,548,346,568
image_000128_9.jpg,1024,1024,track,826,471,846,491
image_000128_9.jpg,1024,1024,track,629,292,650,312
image_000128_9.jpg,1024,1024,track,531,227,557,253
image_000128_9.jpg,1024,1024,track,692,782,716,804
image_000128_9.jpg,1024,1024,track,0,678,31,703
image_000128_9.jpg,1024,1024,track,550,181,570,204
image_000128_9.jpg,1024,1024,track,279,607,304,629
image_000128_9.jpg,1024,1024,track,305,633,328,651
image_000128_9.jpg,1024,1024,track,327,647,348,667
image_000128_9.jpg,1024,1024,track,343,669,367,690
image_000128_9.jpg,1024,1024,track,93,894,119,908
image_000128_9.jpg,1024,1024,track,0,919,5,933
image_000128_9.jpg,1024,1024,track,193,976,207,997
image_000128_9.jpg,1024,1024,track,656,999,673,1021
image_000128_9.jpg,1024,1024,track,576,900,595,918
image_000128_9.jpg,1024,1024,track,0,912,4,927
image_000128_9.jpg,1024,1024,track,329,749,354,766
image_000129_1.jpg,1024,1024,track,399,48,425,73
image_000129_1.jpg,1024,1024,track,513,162,534,185
image_000129_1.jpg,1024,1024,track,594,266,618,290
image_000129_1.jpg,1024,1024,track,473,68,497,92
image_000129_1.jpg,1024,1024,track,516,136,540,157
image_000129_1.jpg,1024,1024,track,832,447,857,472
image_000129_1.jpg,1024,1024,track,813,452,835,473
image_000129_1.jpg,1024,1024,track,398,6,422,24
image_000129_1.jpg,1024,1024,track,469,83,485,99
image_000129_1.jpg,1024,1024,track,541,141,564,161
image_000129_1.jpg,1024,1024,track,577,179,599,197
image_000129_1.jpg,1024,1024,track,589,210,611,231
image_000129_1.jpg,1024,1024,track,707,310,727,331
image_000129_1.jpg,1024,1024,track,670,290,690,309
image_000129_1.jpg,1024,1024,track,906,528,932,552
image_000129_1.jpg,1024,1024,track,962,593,982,611
image_000129_1.jpg,1024,1024,track,710,341,732,361
image_000129_1.jpg,1024,1024,track,1006,637,1023,656
image_000129_1.jpg,1024,1024,track,916,566,939,585
image_000129_1.jpg,1024,1024,track,970,616,992,638
image_000129_10.jpg,1024,1024,track,195,886,211,912
image_000129_10.jpg,1024,1024,track,169,767,195,807
image_000129_10.jpg,1024,1024,track,77,67,103,89
image_000129_15.jpg,1024,1024,track,551,0,579,10
image_000129_15.jpg,1024,1024,track,392,0,429,8
image_000129_15.jpg,1024,1024,track,522,45,545,71
image_000129_15.jpg,1024,1024,track,947,150,971,162
image_000129_15.jpg,1024,1024,track,216,51,250,73
image_000129_15.jpg,1024,1024,track,300,6,330,29
image_000129_15.jpg,1024,1024,track,336,33,363,55
image_000129_15.jpg,1024,1024,track,917,205,942,218
image_000129_15.jpg,1024,1024,track,900,62,926,80
image_000129_15.jpg,1024,1024,track,893,84,918,99
image_000129_15.jpg,1024,1024,track,626,74,650,85
image_000129_15.jpg,1024,1024,track,856,154,880,167
image_000129_15.jpg,1024,1024,track,638,55,660,69
image_000129_15.jpg,1024,1024,track,868,130,894,145
image_000129_15.jpg,1024,1024,track,613,269,628,292
image_000129_15.jpg,1024,1024,track,777,203,796,214
image_000129_15.jpg,1024,1024,track,782,193,801,207
image_000129_15.jpg,1024,1024,track,862,109,897,129
image_000129_15.jpg,1024,1024,track,597,267,611,291
image_000129_15.jpg,1024,1024,track,839,0,863,8
image_000129_15.jpg,1024,1024,track,951,138,977,153
image_000129_15.jpg,1024,1024,track,850,162,877,177
image_000129_15.jpg,1024,1024,track,915,215,941,227
image_000129_16.jpg,1024,1024,track,344,97,359,117
image_000129_16.jpg,1024,1024,track,3,150,27,162
image_000129_16.jpg,1024,1024,track,237,133,259,156
image_000129_16.jpg,1024,1024,track,379,199,391,219
image_000129_16.jpg,1024,1024,track,95,190,116,211
image_000129_16.jpg,1024,1024,track,194,33,208,54
image_000129_16.jpg,1024,1024,track,388,204,406,224
image_000129_16.jpg,1024,1024,track,316,106,335,128
image_000129_16.jpg,1024,1024,track,657,55,672,77
image_000129_16.jpg,1024,1024,track,7,138,33,153
image_000129_16.jpg,1024,1024,track,338,263,359,282
image_000129_16.jpg,1024,1024,track,344,191,358,212
image_000129_17.jpg,1024,1024,track,277,107,300,133
image_000129_17.jpg,1024,1024,track,217,180,237,206
image_000129_17.jpg,1024,1024,track,112,189,136,213
image_000129_2.jpg,1024,1024,track,217,797,246,820
image_000129_2.jpg,1024,1024,track,288,861,310,880
image_000129_2.jpg,1024,1024,track,93,596,137,629
image_000129_2.jpg,1024,1024,track,18,593,38,611
image_000129_2.jpg,1024,1024,track,1021,1011,1023,1023
image_000129_2.jpg,1024,1024,track,62,637,84,656
image_000129_2.jpg,1024,1024,track,238,871,262,894
image_000129_2.jpg,1024,1024,track,106,685,126,705
image_000129_2.jpg,1024,1024,track,26,616,48,638
image_000129_2.jpg,1024,1024,track,199,673,227,694
image_000129_2.jpg,1024,1024,track,281,727,307,746
image_000129_2.jpg,1024,1024,track,531,873,561,898
image_000129_2.jpg,1024,1024,track,769,661,798,676
image_000129_2.jpg,1024,1024,track,754,703,781,717
image_000129_3.jpg,1024,1024,track,77,1011,103,1023
image_000129_8.jpg,1024,1024,track,551,924,579,954
image_000129_8.jpg,1024,1024,track,885,708,917,733
image_000129_8.jpg,1024,1024,track,392,929,429,952
image_000129_8.jpg,1024,1024,track,522,989,545,1015
image_000129_8.jpg,1024,1024,track,216,995,250,1017
image_000129_8.jpg,1024,1024,track,839,761,867,778
image_000129_8.jpg,1024,1024,track,300,950,330,973
image_000129_8.jpg,1024,1024,track,646,822,679,843
image_000129_8.jpg,1024,1024,track,336,977,363,999
image_000129_8.jpg,1024,1024,track,900,1006,926,1023
image_000129_8.jpg,1024,1024,track,925,919,949,933
image_000129_8.jpg,1024,1024,track,780,884,804,908
image_000129_8.jpg,1024,1024,track,626,1018,650,1023
image_000129_8.jpg,1024,1024,track,638,999,660,1013
image_000129_8.jpg,1024,1024,track,841,883,865,907
image_000129_8.jpg,1024,1024,track,842,906,868,922
image_000129_8.jpg,1024,1024,track,723,534,742,553
image_000129_8.jpg,1024,1024,track,839,938,863,952
image_000129_8.jpg,1024,1024,track,736,854,765,875
image_000129_8.jpg,1024,1024,track,925,912,949,927
image_000129_8.jpg,1024,1024,track,709,865,731,883
image_000129_8.jpg,1024,1024,track,791,881,815,900
image_000129_9.jpg,1024,1024,track,359,526,385,546
image_000129_9.jpg,1024,1024,track,886,526,906,546
image_000129_9.jpg,1024,1024,track,684,340,705,360
image_000129_9.jpg,1024,1024,track,568,261,593,286
image_000129_9.jpg,1024,1024,track,645,796,670,817
image_000129_9.jpg,1024,1024,track,491,130,511,153
image_000129_9.jpg,1024,1024,track,1021,67,1023,89
image_000129_9.jpg,1024,1024,track,280,606,305,628
image_000129_9.jpg,1024,1024,track,306,633,329,651
image_000129_9.jpg,1024,1024,track,327,647,348,667
image_000129_9.jpg,1024,1024,track,343,669,367,690
image_000129_9.jpg,1024,1024,track,97,870,123,884
image_000129_9.jpg,1024,1024,track,0,919,5,933
image_000129_9.jpg,1024,1024,track,194,977,208,998
image_000129_9.jpg,1024,1024,track,657,999,672,1021
image_000129_9.jpg,1024,1024,track,576,899,595,917
image_000129_9.jpg,1024,1024,track,0,912,5,927
image_000129_9.jpg,1024,1024,track,329,750,354,767
image_000130_1.jpg,1024,1024,track,441,93,467,118
image_000130_1.jpg,1024,1024,track,558,210,579,233
image_000130_1.jpg,1024,1024,track,639,314,663,338
image_000130_1.jpg,1024,1024,track,995,566,1023,599
image_000130_1.jpg,1024,1024,track,436,27,460,51
image_000130_1.jpg,1024,1024,track,474,95,498,117
image_000130_1.jpg,1024,1024,track,792,401,817,426
image_000130_1.jpg,1024,1024,track,772,406,794,427
image_000130_1.jpg,1024,1024,track,428,43,444,59
image_000130_1.jpg,1024,1024,track,504,103,527,123
image_000130_1.jpg,1024,1024,track,537,141,559,159
image_000130_1.jpg,1024,1024,track,547,169,569,190
image_000130_1.jpg,1024,1024,track,665,267,685,288
image_000130_1.jpg,1024,1024,track,630,250,651,268
image_000130_1.jpg,1024,1024,track,863,485,890,509
image_000130_1.jpg,1024,1024,track,919,548,939,566
image_000130_1.jpg,1024,1024,track,675,302,697,322
image_000130_1.jpg,1024,1024,track,965,594,987,613
image_000130_1.jpg,1024,1024,track,867,512,891,532
image_000130_1.jpg,1024,1024,track,1007,644,1023,664
image_000130_1.jpg,1024,1024,track,920,563,942,585
image_000130_1.jpg,1024,1024,track,48,618,72,642
image_000130_10.jpg,1024,1024,track,0,582,19,602
image_000130_10.jpg,1024,1024,track,179,823,195,849
image_000130_10.jpg,1024,1024,track,145,717,171,757
image_000130_10.jpg,1024,1024,track,33,91,59,113
image_000130_10.jpg,1024,1024,track,287,1005,310,1023
image_000130_15.jpg,1024,1024,track,553,0,582,4
image_000130_15.jpg,1024,1024,track,334,7,369,27
image_000130_15.jpg,1024,1024,track,528,32,552,60
image_000130_15.jpg,1024,1024,track,947,149,971,161
image_000130_15.jpg,1024,1024,track,347,370,371,394
image_000130_15.jpg,1024,1024,track,160,69,194,91
image_000130_15.jpg,1024,1024,track,242,29,272,52
image_000130_15.jpg,1024,1024,track,392,12,419,32
image_000130_15.jpg,1024,1024,track,917,204,942,217
image_000130_15.jpg,1024,1024,track,901,61,927,79
image_000130_15.jpg,1024,1024,track,894,83,919,98
image_000130_15.jpg,1024,1024,track,627,73,651,84
image_000130_15.jpg,1024,1024,track,856,153,880,166
image_000130_15.jpg,1024,1024,track,639,54,661,68
image_000130_15.jpg,1024,1024,track,869,129,895,144
image_000130_15.jpg,1024,1024,track,614,269,629,292
image_000130_15.jpg,1024,1024,track,778,202,797,213
image_000130_15.jpg,1024,1024,track,782,192,801,206
image_000130_15.jpg,1024,1024,track,862,108,897,128
image_000130_15.jpg,1024,1024,track,598,267,612,291
image_000130_15.jpg,1024,1024,track,840,0,864,7
image_000130_15.jpg,1024,1024,track,951,137,977,152
image_000130_15.jpg,1024,1024,track,851,161,878,176
image_000130_15.jpg,1024,1024,track,916,214,942,226
image_000130_16.jpg,1024,1024,track,345,97,360,117
image_000130_16.jpg,1024,1024,track,3,149,27,161
image_000130_16.jpg,1024,1024,track,238,132,260,155
image_000130_16.jpg,1024,1024,track,380,198,392,218
image_000130_16.jpg,1024,1024,track,96,189,117,210
image_000130_16.jpg,1024,1024,track,194,32,208,53
image_000130_16.jpg,1024,1024,track,389,203,407,223
image_000130_16.jpg,1024,1024,track,317,105,336,127
image_000130_16.jpg,1024,1024,track,658,54,673,76
image_000130_16.jpg,1024,1024,track,7,137,33,152
image_000130_16.jpg,1024,1024,track,338,262,359,281
image_000130_16.jpg,1024,1024,track,344,190,358,211
image_000130_17.jpg,1024,1024,track,287,61,310,87
image_000130_17.jpg,1024,1024,track,222,110,242,136
image_000130_17.jpg,1024,1024,track,114,241,138,265
image_000130_2.jpg,1024,1024,track,169,753,198,776
image_000130_2.jpg,1024,1024,track,244,819,266,838
image_000130_2.jpg,1024,1024,track,51,566,94,599
image_000130_2.jpg,1024,1024,track,433,1023,455,1023
image_000130_2.jpg,1024,1024,track,21,594,43,613
image_000130_2.jpg,1024,1024,track,299,930,323,953
image_000130_2.jpg,1024,1024,track,63,644,83,664
image_000130_2.jpg,1024,1024,track,158,647,186,668
image_000130_2.jpg,1024,1024,track,238,699,264,718
image_000130_2.jpg,1024,1024,track,490,844,520,869
image_000130_2.jpg,1024,1024,track,769,660,798,675
image_000130_2.jpg,1024,1024,track,754,703,781,717
image_000130_8.jpg,1024,1024,track,553,916,582,948
image_000130_8.jpg,1024,1024,track,823,738,855,761
image_000130_8.jpg,1024,1024,track,334,951,369,971
image_000130_8.jpg,1024,1024,track,528,976,552,1004
image_000130_8.jpg,1024,1024,track,160,1013,194,1023
image_000130_8.jpg,1024,1024,track,877,745,905,762
image_000130_8.jpg,1024,1024,track,242,973,272,996
image_000130_8.jpg,1024,1024,track,579,850,612,869
image_000130_8.jpg,1024,1024,track,392,956,419,976
image_000130_8.jpg,1024,1024,track,901,1005,927,1023
image_000130_8.jpg,1024,1024,track,926,918,950,932
image_000130_8.jpg,1024,1024,track,782,883,806,907
image_000130_8.jpg,1024,1024,track,627,1017,651,1023
image_000130_8.jpg,1024,1024,track,639,998,661,1012
image_000130_8.jpg,1024,1024,track,842,883,866,907
image_000130_8.jpg,1024,1024,track,842,905,868,921
image_000130_8.jpg,1024,1024,track,720,535,739,554
image_000130_8.jpg,1024,1024,track,840,937,864,951
image_000130_8.jpg,1024,1024,track,736,853,765,874
image_000130_8.jpg,1024,1024,track,926,911,950,926
image_000130_8.jpg,1024,1024,track,710,865,732,883
image_000130_8.jpg,1024,1024,track,792,880,816,899
image_000130_9.jpg,1024,1024,track,397,503,423,523
image_000130_9.jpg,1024,1024,track,943,582,963,602
image_000130_9.jpg,1024,1024,track,739,387,760,407
image_000130_9.jpg,1024,1024,track,603,296,628,321
image_000130_9.jpg,1024,1024,track,597,801,623,820
image_000130_9.jpg,1024,1024,track,433,79,455,101
image_000130_9.jpg,1024,1024,track,977,91,1003,113
image_000130_9.jpg,1024,1024,track,299,0,323,9
image_000130_9.jpg,1024,1024,track,279,607,304,629
image_000130_9.jpg,1024,1024,track,306,633,329,651
image_000130_9.jpg,1024,1024,track,328,647,349,667
image_000130_9.jpg,1024,1024,track,344,668,368,689
image_000130_9.jpg,1024,1024,track,98,847,124,861
image_000130_9.jpg,1024,1024,track,0,918,6,932
image_000130_9.jpg,1024,1024,track,194,976,208,997
image_000130_9.jpg,1024,1024,track,658,998,673,1020
image_000130_9.jpg,1024,1024,track,577,899,596,917
image_000130_9.jpg,1024,1024,track,0,911,6,926
image_000130_9.jpg,1024,1024,track,329,750,354,767
image_000131_1.jpg,1024,1024,track,358,23,382,47
image_000131_1.jpg,1024,1024,track,367,3,391,27
image_000131_1.jpg,1024,1024,track,485,136,511,161
image_000131_1.jpg,1024,1024,track,604,260,626,284
image_000131_1.jpg,1024,1024,track,686,358,710,382
image_000131_1.jpg,1024,1024,track,961,535,1001,568
image_000131_1.jpg,1024,1024,track,434,55,458,77
image_000131_1.jpg,1024,1024,track,750,357,775,382
image_000131_1.jpg,1024,1024,track,732,363,754,384
image_000131_1.jpg,1024,1024,track,388,0,404,15
image_000131_1.jpg,1024,1024,track,470,64,493,84
image_000131_1.jpg,1024,1024,track,503,102,525,120
image_000131_1.jpg,1024,1024,track,507,126,529,147
image_000131_1.jpg,1024,1024,track,624,222,644,243
image_000131_1.jpg,1024,1024,track,588,210,609,228
image_000131_1.jpg,1024,1024,track,823,439,850,463
image_000131_1.jpg,1024,1024,track,877,503,897,521
image_000131_1.jpg,1024,1024,track,634,260,656,280
image_000131_1.jpg,1024,1024,track,921,552,943,571
image_000131_1.jpg,1024,1024,track,822,460,846,480
image_000131_1.jpg,1024,1024,track,960,599,980,620
image_000131_1.jpg,1024,1024,track,869,511,891,533
image_000131_1.jpg,1024,1024,track,120,593,144,617
image_000131_10.jpg,1024,1024,track,51,645,71,665
image_000131_10.jpg,1024,1024,track,154,762,172,788
image_000131_10.jpg,1024,1024,track,116,667,144,709
image_000131_10.jpg,1024,1024,track,0,113,22,136
image_000131_10.jpg,1024,1024,track,298,959,321,985
image_000131_10.jpg,1024,1024,track,220,990,240,1016
image_000131_15.jpg,1024,1024,track,269,33,307,55
image_000131_15.jpg,1024,1024,track,534,19,562,50
image_000131_15.jpg,1024,1024,track,947,148,971,160
image_000131_15.jpg,1024,1024,track,365,335,391,361
image_000131_15.jpg,1024,1024,track,103,85,137,107
image_000131_15.jpg,1024,1024,track,178,48,208,71
image_000131_15.jpg,1024,1024,track,444,0,473,11
image_000131_15.jpg,1024,1024,track,918,203,943,216
image_000131_15.jpg,1024,1024,track,901,61,927,79
image_000131_15.jpg,1024,1024,track,894,84,919,99
image_000131_15.jpg,1024,1024,track,627,73,651,84
image_000131_15.jpg,1024,1024,track,856,152,880,165
image_000131_15.jpg,1024,1024,track,639,54,661,68
image_000131_15.jpg,1024,1024,track,869,128,895,143
image_000131_15.jpg,1024,1024,track,614,268,629,291
image_000131_15.jpg,1024,1024,track,778,201,797,212
image_000131_15.jpg,1024,1024,track,782,192,801,206
image_000131_15.jpg,1024,1024,track,862,107,897,127
image_000131_15.jpg,1024,1024,track,598,267,612,291
image_000131_15.jpg,1024,1024,track,840,0,864,6
image_000131_15.jpg,1024,1024,track,952,137,978,152
image_000131_15.jpg,1024,1024,track,851,161,878,176
image_000131_15.jpg,1024,1024,track,916,213,942,225
image_000131_16.jpg,1024,1024,track,345,96,360,116
image_000131_16.jpg,1024,1024,track,3,148,27,160
image_000131_16.jpg,1024,1024,track,238,133,260,156
image_000131_16.jpg,1024,1024,track,380,197,392,217
image_000131_16.jpg,1024,1024,track,96,189,119,212
image_000131_16.jpg,1024,1024,track,195,31,209,52
image_000131_16.jpg,1024,1024,track,388,202,406,222
image_000131_16.jpg,1024,1024,track,317,105,336,127
image_000131_16.jpg,1024,1024,track,658,53,673,75
image_000131_16.jpg,1024,1024,track,8,137,34,152
image_000131_16.jpg,1024,1024,track,339,261,360,280
image_000131_16.jpg,1024,1024,track,345,190,359,211
image_000131_17.jpg,1024,1024,track,298,15,321,41
image_000131_17.jpg,1024,1024,track,220,46,240,72
image_000131_17.jpg,1024,1024,track,115,291,139,315
image_000131_2.jpg,1024,1024,track,126,706,155,729
image_000131_2.jpg,1024,1024,track,199,777,221,796
image_000131_2.jpg,1024,1024,track,17,535,57,568
image_000131_2.jpg,1024,1024,track,377,971,399,993
image_000131_2.jpg,1024,1024,track,361,982,385,1005
image_000131_2.jpg,1024,1024,track,16,599,36,620
image_000131_2.jpg,1024,1024,track,116,619,144,640
image_000131_2.jpg,1024,1024,track,200,673,226,692
image_000131_2.jpg,1024,1024,track,446,816,480,842
image_000131_2.jpg,1024,1024,track,770,659,799,674
image_000131_2.jpg,1024,1024,track,755,702,782,716
image_000131_8.jpg,1024,1024,track,557,910,587,943
image_000131_8.jpg,1024,1024,track,762,764,794,787
image_000131_8.jpg,1024,1024,track,269,977,307,999
image_000131_8.jpg,1024,1024,track,534,963,562,994
image_000131_8.jpg,1024,1024,track,894,738,922,755
image_000131_8.jpg,1024,1024,track,178,992,208,1015
image_000131_8.jpg,1024,1024,track,516,881,549,900
image_000131_8.jpg,1024,1024,track,444,933,473,955
image_000131_8.jpg,1024,1024,track,901,1005,927,1023
image_000131_8.jpg,1024,1024,track,926,918,950,932
image_000131_8.jpg,1024,1024,track,781,882,805,906
image_000131_8.jpg,1024,1024,track,627,1017,651,1023
image_000131_8.jpg,1024,1024,track,639,998,661,1012
